Bin_Index,Flux_Ion,Flux_Atom,E_ion,E_atom,alpha_ion,alpha_atom,heat_total
43,1.819997388815327455e+22,6.104453999999999961e+22,1.185265999999999931e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,1.063266516703753005e+05
44,1.157637489092681668e+23,3.975398399999999832e+23,1.322113799999999895e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,5.433676964632725576e+05
45,1.021461924224968111e+23,2.328972825000000094e+23,1.550588999999999995e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,4.931382219219274702e+05
46,5.122363009524952361e+22,1.059098224999999923e+23,1.566837000000000035e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,2.602541681649977691e+05
47,5.452971880346988157e+22,6.038439999999999738e+22,3.586650000000000116e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,3.032519770319121890e+05
48,1.665630086646300934e+22,7.070949999999999541e+21,2.199159999999999826e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,2.183787788720636454e+05
49,6.552854284917119386e+21,1.631569999999999934e+21,5.935770000000000124e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,2.398837477571259369e+05
50,2.917499249823671910e+21,7.595750000000000328e+20,9.379064999999999941e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,1.696617859877525480e+05
51,1.404071580279948182e+21,2.340350000000000000e+20,1.055729999999999933e+02,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,1.182943366069271869e+05
52,9.352195996832959037e+20,2.423350000000000000e+20,1.067199999999999989e+02,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,9.571407004611122829e+04
53,5.049769237018610893e+20,2.745680000000000000e+20,1.044284999999999997e+02,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,7.387565161118615652e+04
54,2.378789177471722127e+20,7.329530000000000000e+19,1.003641999999999967e+02,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,5.419933286327461246e+04
55,9.261540134999567565e+19,6.141903924999999488e+19,9.512687499999998408e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,4.522929707528978179e+04
56,2.669231661947564442e+19,1.207002566666666639e+20,8.006976666666666631e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,3.771067630918217037e+04
57,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
58,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
59,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
60,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
61,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
