Bin_Index,Flux_Ion,Flux_Atom,E_ion,E_atom,alpha_ion,alpha_atom,heat_total
45,1.811883749999999975e+21,1.188112499999999892e+22,1.022799750000000119e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,3.305044999999999709e+04
46,6.977558249999999959e+21,2.908813250000000018e+22,1.068241500000000066e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,5.502607499999999709e+04
47,9.721871093333334845e+22,3.592915483333333856e+23,1.304039666666666486e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,4.568821666666666861e+05
48,1.931500000000000131e+23,4.590625000000000203e+23,2.183790000000000120e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,9.099325000000000000e+05
49,1.184330000000000018e+23,2.590149999999999877e+23,2.158630000000000049e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,5.670230000000000000e+05
50,6.764070000000000590e+22,1.058841999999999997e+23,2.939320000000000377e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,3.509200000000000000e+05
51,1.748090000000000039e+22,7.070949999999999541e+21,2.199159999999999826e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,2.291900000000000000e+05
52,7.328740000000000393e+21,1.631569999999999934e+21,5.935770000000000124e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,2.682870000000000000e+05
53,4.210909999999999803e+21,1.063640000000000000e+21,8.698130000000000450e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,2.144190000000000000e+05
54,2.264510000000000066e+21,3.447724999999999836e+20,1.030865000000000009e+02,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,1.701710000000000000e+05
55,1.079828499999999918e+21,2.697155000000000164e+20,1.066479999999999961e+02,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,1.244310000000000000e+05
56,4.628160000000000000e+20,1.328768666666666557e+20,1.010031333333333237e+02,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,9.240230000000000291e+04
57,1.651037500000000082e+20,6.141903924999999488e+19,9.512687499999998408e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,8.062942500000000291e+04
58,5.123063333333333606e+19,1.207002566666666639e+20,8.006976666666666631e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,7.237819999999999709e+04
59,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
60,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
61,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
