Bin_Index,Flux_Ion,Flux_Atom,E_ion,E_atom,alpha_ion,alpha_atom,heat_total
43,1.645487723741707869e+23,5.615200000000000042e+23,1.465840000000000032e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,7.432951453457563184e+05
44,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
45,1.354511648686605966e+23,4.055756499999999876e+23,1.606877499999999959e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,6.447230266062346054e+05
46,6.503031315122286179e+22,1.456990666666666550e+23,1.520750000000000268e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,3.237423102596781682e+05
47,5.069587582230494760e+22,1.078817699999999821e+23,1.621516249999999992e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,2.581143260207355779e+05
48,1.319672790852440372e+22,2.033188750000000074e+22,1.592255000000000198e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,8.939062417714236653e+04
49,5.189119927141587223e+21,6.770413333333333246e+21,7.936109333333333460e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,8.140178170705169032e+04
50,6.016425611309134905e+21,1.631569999999999934e+21,5.935770000000000124e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,2.202464240758020896e+05
51,2.652067667279119647e+21,7.595750000000000328e+20,9.379064999999999941e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,1.542261020352079067e+05
52,1.246763567335980138e+21,2.340350000000000000e+20,1.055729999999999933e+02,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,1.050409901995806431e+05
53,6.810096313746879939e+20,2.697155000000000164e+20,1.066479999999999961e+02,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,7.847422941845284367e+04
54,3.008703591145792471e+20,1.376843000000000000e+20,1.023114999999999952e+02,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,5.206256928930087452e+04
55,1.417362033190393119e+20,1.096982499999999918e+20,9.767275000000000773e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,4.547623317144539760e+04
56,4.963959118643178701e+19,4.905248539999999590e+19,9.024312000000000467e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,3.501284517936128395e+04
57,1.137035903721149440e+19,2.663800000000000000e+20,7.254210000000000491e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,2.898398733570592231e+04
58,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
59,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
60,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
61,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
