Bin_Index,Flux_Ion,Flux_Atom,E_ion,E_atom,alpha_ion,alpha_atom,heat_total
4.500000000000000000e+01,1.811883749999999975e+21,1.188112499999999892e+22,1.022799750000000119e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,3.305044999999999709e+04
4.600000000000000000e+01,1.620180659999999839e+22,5.760130600000000570e+22,1.121489200000000075e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,9.480625999999999476e+04
4.700000000000000000e+01,1.060426931200000105e+23,3.968190579999999766e+23,1.297951599999999761e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,4.974732000000000116e+05
4.800000000000000000e+01,1.931500000000000131e+23,4.590625000000000203e+23,2.183790000000000120e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,9.099325000000000000e+05
4.900000000000000000e+01,9.958110000000001062e+22,2.051994999999999907e+23,2.225310000000000343e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,4.827430000000000000e+05
5.000000000000000000e+01,5.455220000000000079e+22,6.038439999999999738e+22,3.586650000000000116e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,3.033770000000000000e+05
5.100000000000000000e+01,1.748090000000000039e+22,7.070949999999999541e+21,2.199159999999999826e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,2.291900000000000000e+05
5.200000000000000000e+01,7.328740000000000393e+21,1.631569999999999934e+21,5.935770000000000124e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,2.682870000000000000e+05
5.300000000000000000e+01,3.478960000000000000e+21,7.595750000000000328e+20,9.379064999999999941e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,2.023125000000000000e+05
5.400000000000000000e+01,1.782009999999999934e+21,2.340350000000000000e+20,1.055729999999999933e+02,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,1.501360000000000000e+05
5.500000000000000000e+01,1.274769999999999934e+21,2.423350000000000000e+20,1.067199999999999989e+02,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,1.304650000000000000e+05
5.600000000000000000e+01,7.502369999999999672e+20,2.745680000000000000e+20,1.044284999999999997e+02,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,1.097560000000000000e+05
5.700000000000000000e+01,3.384446666666666230e+20,8.090836666666667213e+19,9.922916666666667140e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,8.821716666666667152e+04
5.800000000000000000e+01,1.233886499999999918e+20,5.955471424999999898e+19,9.234662500000000307e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,7.764244999999999709e+04
5.900000000000000000e+01,3.903965000000000000e+19,1.367117849999999959e+20,7.718559999999999377e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,7.026145000000001164e+04
6.000000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.100000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.200000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.300000000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
