Bin_Index,Flux_Ion,Flux_Atom,E_ion,E_atom,alpha_ion,alpha_atom,heat_total
43,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
44,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
45,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
46,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
47,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
48,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
49,4.114714304672815514e+19,6.110249999999999934e+21,9.091139999999999777e-01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,2.216481982912401872e+04
50,1.196286095600238100e+20,6.948859999999999607e+21,9.107324999999999449e-01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,2.293418798057374443e+04
51,4.052134773205488763e+20,7.087734999999999640e+21,9.342595000000000205e-01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,2.362324394351824594e+04
52,1.416935441708733956e+21,1.056403999999999869e+22,1.017722500000000085e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,3.060929935036461757e+04
53,9.994626662373768823e+21,4.060193333333333115e+22,1.182116666666666704e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,6.911792751898638380e+04
54,1.400613743495031093e+23,5.356272500000000647e+23,1.501877499999999976e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,6.470654082258382114e+05
55,1.861942809949244238e+23,4.590625000000000203e+23,2.183790000000000120e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,8.771640051328710979e+05
56,9.653882819290682570e+22,2.051994999999999907e+23,2.225310000000000343e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,4.679948658764405409e+05
57,3.488616290135611906e+22,3.372767500000000003e+22,1.278912499999999852e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,2.579261355944215029e+05
58,4.620757807507889455e+21,1.050240000000000000e+21,8.231300000000000239e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,2.176410286075086042e+05
59,1.276592266279523451e+21,2.578219999999999672e+20,1.062896666666666761e+02,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,1.292239453665155597e+05
60,3.137788883483131904e+20,1.072992666666666557e+20,9.859488333333332832e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,8.470024033174982469e+04
61,6.167709276321207091e+19,9.065298174999999283e+19,8.303922500000000184e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,7.004278937195874460e+04
