Bin_Index,Flux_Ion,Flux_Atom,E_ion,E_atom,alpha_ion,alpha_atom,heat_total
43,1.257002948722285095e+23,3.967196285714285493e+23,1.505504285714285961e+00,4.342239999999999611e+01,6.000000000000000000e+01,4.500000000000000000e+01,5.902533232627533143e+05
44,6.713790243737898792e+22,1.390550999999999849e+23,1.476136666666666875e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,3.358635063160905265e+05
45,5.361940030069393903e+22,1.068107999999999837e+23,1.597039749999999980e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,2.726334986827788525e+05
46,1.899561536730415550e+22,2.461617666666666761e+22,1.807142000000000026e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,1.210969813651009899e+05
47,5.887456734337133707e+21,6.770413333333333246e+21,7.936109333333333460e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,9.235659892759811191e+04
48,6.965398547684893131e+21,1.631569999999999934e+21,5.935770000000000124e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,2.549859703254225024e+05
49,3.079281105169434018e+21,7.595750000000000328e+20,9.379064999999999941e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,1.790699112923376961e+05
50,1.466415930480586392e+21,2.340350000000000000e+20,1.055729999999999933e+02,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,1.235469060996477783e+05
51,8.262420987904994836e+20,2.697155000000000164e+20,1.066479999999999961e+02,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,9.520968431061104639e+04
52,4.330141104757812756e+20,2.520400000000000000e+20,1.022810000000000059e+02,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,7.112596884073026013e+04
53,2.455296457913749340e+20,7.329530000000000000e+19,1.003641999999999967e+02,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,5.594250691098427342e+04
54,1.059486294738446582e+20,8.172166666666665574e+19,9.618663333333331877e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,4.715105538014695048e+04
55,3.261947464117104230e+19,9.065298174999999283e+19,8.303922500000000184e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,3.704388273434089206e+04
56,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
57,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
58,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
59,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
60,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
61,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
