Bin_Index,Flux_Ion,Flux_Atom,E_ion,E_atom,alpha_ion,alpha_atom,heat_total
43,1.651957185755343421e+20,6.767680000000000000e+21,9.138509999999999689e-01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,2.414856071601364238e+04
44,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
45,3.185034405697850573e+20,7.101836666666667213e+21,9.253776666666667650e-01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,2.507344622749966948e+04
46,1.003569149056998834e+21,9.079443333333331739e+21,9.815196666666666792e-01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,2.911538297421822790e+04
47,5.715874418285266076e+21,2.530609999999999672e+22,1.143750000000000044e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,5.044737718179108197e+04
48,9.081588562691518942e+22,3.414719000000000342e+23,1.381252499999999994e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,4.196380108315621037e+05
49,1.984774343854402033e+23,6.897275000000000452e+23,1.917089999999999961e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,9.348310826349346898e+05
50,1.292224091135920119e+23,3.227499999999999963e+23,2.216689999999999827e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,6.139978339352199109e+05
51,6.797038614199394107e+22,1.513839999999999937e+23,2.291990000000000194e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,3.354880758548001759e+05
52,4.393708051667512984e+22,6.038439999999999738e+22,3.586650000000000116e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,2.443439435239523009e+05
53,1.333188321437367979e+22,7.070949999999999541e+21,2.199159999999999826e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,1.747927345790150284e+05
54,4.171968422912322961e+21,1.347604999999999967e+21,7.316949999999999932e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,1.745143214525843796e+05
55,1.554559648596218872e+21,3.447724999999999836e+20,1.030865000000000009e+02,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,1.168204026307091408e+05
56,7.134388848061612032e+20,2.697155000000000164e+20,1.066479999999999961e+02,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,8.221112322495234548e+04
57,3.008609842940021965e+20,1.328768666666666557e+20,1.010031333333333237e+02,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,6.006760122603730269e+04
58,9.743261492323947315e+19,6.687067140000000410e+19,9.326911999999998670e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,5.283527565371681703e+04
59,2.708271988005972378e+19,1.367117849999999959e+20,7.718559999999999377e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,4.874201404768798966e+04
60,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
61,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
