Bin_Index,Flux_Ion,Flux_Atom,E_ion,E_atom,alpha_ion,alpha_atom,heat_total
43,9.357500789628872111e+22,3.234735428571428668e+23,1.364837142857142860e+00,4.342239999999999611e+01,6.000000000000000000e+01,4.500000000000000000e+01,4.432173921893066145e+05
44,1.069237757081235604e+23,2.348132699999999969e+23,1.600756250000000103e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,5.173588265644668136e+05
45,4.230222747582364385e+22,9.106348999999999286e+22,1.342382999999999882e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,2.185283868928727461e+05
46,2.788363096569441314e+22,5.509390666666666571e+22,1.371151666666666769e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,1.536828495243638463e+05
47,2.406590769252449177e+22,2.452186666666666492e+22,8.829121333333333155e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,1.855086559501407028e+05
48,6.972011399565885309e+21,1.631569999999999934e+21,5.935770000000000124e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,2.552280504364095978e+05
49,3.741377911394499822e+21,1.063640000000000000e+21,8.698130000000000450e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,1.905104859480010928e+05
50,1.876808095525213569e+21,3.447724999999999836e+20,1.030865000000000009e+02,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,1.410363877499419905e+05
51,9.862809490298302628e+20,2.423350000000000000e+20,1.067199999999999989e+02,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,1.009398903450636717e+05
52,5.362315862460508406e+20,2.745680000000000000e+20,1.044284999999999997e+02,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,7.844805572108755587e+04
53,2.923308943433563177e+20,2.332860000000000000e+19,1.023419999999999987e+02,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,5.409627133375981066e+04
54,1.453764376875913544e+20,1.003441666666666557e+20,9.711613333333333742e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,5.139853286473495245e+04
55,4.860933644595539968e+19,4.090660674999999693e+19,8.880317499999999598e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,4.008029512804240221e+04
56,1.258002750200514765e+19,2.663800000000000000e+20,7.254210000000000491e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,3.206753248579649880e+04
57,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
58,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
59,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
60,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
61,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
