Bin_Index,Flux_Ion,Flux_Atom,E_ion,E_atom,alpha_ion,alpha_atom,heat_total
43,2.420980676619499649e+23,8.478149999999999541e+23,1.741349999999999953e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,1.143145959528970532e+06
44,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
45,1.528447205472617303e+23,4.565835000000000431e+23,1.589747500000000091e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,7.043570802789909067e+05
46,6.785212820629784992e+22,1.534611599999999872e+23,1.595946000000000087e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,3.364451259012000519e+05
47,2.801884299609164376e+22,5.750402666666665810e+22,1.442478333333333529e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,1.547014332035502302e+05
48,1.729383890233269735e+22,2.040770499999999774e+22,6.861692249999999049e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,1.380425177489274938e+05
49,2.224525383023444886e+21,5.176430000000000328e+21,2.039305500000000038e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,9.279998139094450744e+04
50,1.733452667561095463e+21,3.586945000000000098e+21,4.394520700000000346e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,9.676133370963153720e+04
51,2.070650702688230834e+21,4.555100000000000000e+20,1.005999999999999943e+02,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,1.433741368089368334e+05
52,1.051999907435886019e+21,2.381850000000000000e+20,1.061465000000000032e+02,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,9.656966678217504523e+04
53,5.455530741242524467e+20,2.970960000000000000e+20,1.065759999999999934e+02,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,7.299445840778439015e+04
54,2.918274035715254845e+20,1.376843000000000000e+20,1.023114999999999952e+02,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,5.049777739379544073e+04
55,1.192299520262093865e+20,1.003441666666666557e+20,9.711613333333333742e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,4.215431816295615135e+04
56,3.413015074626217165e+19,8.600128539999998771e+19,8.555096000000000345e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,3.201953908504720312e+04
57,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
58,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
59,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
60,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
61,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
