Bin_Index,Flux_Ion,Flux_Atom,E_ion,E_atom,alpha_ion,alpha_atom,heat_total
43,3.960230487487471944e+21,1.891739999999999816e+22,1.108160000000000034e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,4.534735084705671761e+04
44,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
45,1.032893372329375669e+22,3.821709999999999908e+22,1.161229999999999984e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,7.271806798055724357e+04
46,1.001027982068853684e+23,3.598922000000000354e+23,1.324174833333333412e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,4.706624175745113171e+05
47,9.660905492905018471e+22,2.328972825000000094e+23,1.550588999999999995e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,4.664062011456530890e+05
48,3.766845477627145224e+22,9.075176333333333069e+22,1.325119333333333316e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,1.951014452266603766e+05
49,6.055588119058853763e+22,1.058841999999999997e+23,2.939320000000000377e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,3.141639549472629442e+05
50,1.469403442550031149e+22,7.070949999999999541e+21,2.199159999999999826e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,1.926517370375905302e+05
51,5.795265582684784558e+21,1.631569999999999934e+21,5.935770000000000124e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,2.121503037877933821e+05
52,3.105190621421607846e+21,1.063640000000000000e+21,8.698130000000000450e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,1.581159103031410777e+05
53,1.534893449087951307e+21,3.447724999999999836e+20,1.030865000000000009e+02,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,1.153425478910429956e+05
54,7.919346354019233956e+20,2.423350000000000000e+20,1.067199999999999989e+02,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,8.104972050464942004e+04
55,3.690172164090780713e+20,1.908215333333333443e+20,1.037330000000000041e+02,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,5.728542654356484127e+04
56,1.307915456696060314e+20,1.003441666666666557e+20,9.711613333333333742e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,4.624197473441412149e+04
57,4.049693248087274291e+19,8.600128539999998771e+19,8.555096000000000345e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,3.799259845161487465e+04
58,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
59,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
60,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
61,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
