Bin_Index,Flux_Ion,Flux_Atom,E_ion,E_atom,alpha_ion,alpha_atom,heat_total
43,3.887679931602140398e+22,1.214237999999999971e+23,1.296664999999999957e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,1.965814881836786808e+05
44,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
45,1.432681618368634909e+23,5.006374499999999790e+23,1.463092499999999907e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,6.656586566296127858e+05
46,1.013247563451443456e+23,2.372013250000000060e+23,1.630310000000000148e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,4.903442423680066131e+05
47,4.008398496572565461e+22,9.195306666666666387e+22,1.365389666666666502e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,2.078240861328770698e+05
48,3.227292406817248143e+22,5.630813249999999913e+22,1.928354000000000124e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,1.781160117137919879e+05
49,5.208966105890491990e+21,6.770413333333333246e+21,7.936109333333333460e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,8.171310893265454797e+04
50,6.059607999861341815e+21,1.631569999999999934e+21,5.935770000000000124e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,2.218272242512082448e+05
51,3.245975751963662877e+21,1.063640000000000000e+21,8.698130000000000450e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,1.652846711899082875e+05
52,1.953046981566453776e+21,4.555100000000000000e+20,1.005999999999999943e+02,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,1.352311255422546237e+05
53,9.855156078134601974e+20,2.381850000000000000e+20,1.061465000000000032e+02,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,9.046665611135400832e+04
54,4.363655455428030628e+20,2.745680000000000000e+20,1.044284999999999997e+02,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,6.383814290230406186e+04
55,2.014500572283486536e+20,7.329530000000000000e+19,1.003641999999999967e+02,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,4.589922810498737817e+04
56,7.874045994709961933e+19,6.141903924999999488e+19,9.512687499999998408e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,3.845338467339580529e+04
57,2.358933771287419699e+19,1.207002566666666639e+20,8.006976666666666631e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,3.332681428591781878e+04
58,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
59,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
60,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
61,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
