Bin_Index,Flux_Ion,Flux_Atom,E_ion,E_atom,alpha_ion,alpha_atom,heat_total
43,1.102966872038717915e+21,9.365179999999999607e+21,9.899449999999999639e-01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,3.195600506281885100e+04
44,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
45,2.234418944207101362e+21,1.271977333333333272e+22,1.033751333333333244e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,3.683937686777264753e+04
46,7.262312124714523296e+21,2.908813250000000018e+22,1.068241500000000066e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,5.727168693259575230e+04
47,9.771027793176460421e+22,3.592915483333333856e+23,1.304039666666666486e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,4.591923001085625729e+05
48,1.832836124969159644e+23,4.590625000000000203e+23,2.183790000000000120e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,8.634518028907583794e+05
49,1.041595269914444631e+23,2.590149999999999877e+23,2.158630000000000049e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,4.986857334802783444e+05
50,5.499727427376157347e+22,1.058841999999999997e+23,2.939320000000000377e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,2.853258982853283524e+05
51,1.312709312863644366e+22,7.070949999999999541e+21,2.199159999999999826e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,1.721077561311023019e+05
52,5.016729713078653944e+21,1.631569999999999934e+21,5.935770000000000124e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,1.836500359588050342e+05
53,2.576272446682332922e+21,1.063640000000000000e+21,8.698130000000000450e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,1.311834643212937808e+05
54,1.227447277680423600e+21,3.447724999999999836e+20,1.030865000000000009e+02,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,9.223890850124545977e+04
55,5.129833098943755059e+20,2.697155000000000164e+20,1.066479999999999961e+02,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,5.911218886468272103e+04
56,1.969079484896266813e+20,1.328768666666666557e+20,1.010031333333333237e+02,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,3.931313379123243794e+04
57,6.725704477994623795e+19,6.141903924999999488e+19,9.512687499999998408e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,3.284538871955552895e+04
58,2.187035284121191219e+19,1.207002566666666639e+20,8.006976666666666631e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,3.089824718176697570e+04
59,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
60,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
61,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
