Bin_Index,Flux_Ion,Flux_Atom,E_ion,E_atom,alpha_ion,alpha_atom,heat_total
43,1.052171113782236021e+21,9.365179999999999607e+21,9.899449999999999639e-01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,3.048431126206716726e+04
44,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
45,9.595864423799635313e+20,8.646123333333334098e+21,9.713396666666667123e-01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,2.886240055597568789e+04
46,2.998595030535832601e+21,1.612747999999999921e+22,1.027241249999999884e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,3.808828787499318423e+04
47,7.545336314841361338e+22,2.743995699999999651e+23,1.286824799999999991e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,3.531948560244948021e+05
48,2.072124040890365268e+23,6.897275000000000452e+23,1.917089999999999961e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,9.759728940961741609e+05
49,1.335701422956586719e+23,3.227499999999999963e+23,2.216689999999999827e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,6.346560059552958701e+05
50,6.928608889284990494e+22,1.513839999999999937e+23,2.291990000000000194e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,3.419821184715276468e+05
51,4.453407563716155671e+22,6.038439999999999738e+22,3.586650000000000116e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,2.476639670732832165e+05
52,9.569258734834249892e+21,4.351259999999999607e+21,4.067464999999999975e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,1.918804999842455727e+05
53,3.032819636507494056e+21,1.063640000000000000e+21,8.698130000000000450e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,1.544307889839251875e+05
54,1.846408249039137800e+21,4.555100000000000000e+20,1.005999999999999943e+02,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,1.278473421708469396e+05
55,9.583373567365196022e+20,2.381850000000000000e+20,1.061465000000000032e+02,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,8.797179405702213990e+04
56,3.865560565894338970e+20,1.908215333333333443e+20,1.037330000000000041e+02,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,6.000811777891713427e+04
57,1.280114964736640451e+20,9.210674999999999181e+19,9.673657500000000198e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,4.957398644909340510e+04
58,3.824959462545599693e+19,9.065298174999999283e+19,8.303922500000000184e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,4.343765537391867838e+04
59,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
60,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
61,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
