Bin_Index,Flux_Ion,Flux_Atom,E_ion,E_atom,alpha_ion,alpha_atom,heat_total
43,2.094278107227263441e+22,7.119360000000000000e+22,1.258850000000000025e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,1.213978662832536065e+05
44,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
45,7.879669990147636173e+22,2.690612400000000160e+23,1.310732000000000008e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,3.694833666549876216e+05
46,1.126224370619523562e+23,3.501457699999999423e+23,1.467406250000000023e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,5.432642282041094732e+05
47,7.406772053296269807e+22,1.649188675000000043e+23,1.575474750000000146e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,3.632300666091244784e+05
48,2.568717474122941281e+22,5.509390666666666571e+22,1.371151666666666769e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,1.415769063691625488e+05
49,2.428446112581687024e+22,3.324732499999999813e+22,2.247882000000000158e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,1.451849130448722572e+05
50,1.030538123610334586e+22,4.351259999999999607e+21,4.067464999999999975e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,2.066410532838438812e+05
51,3.269929565982636900e+21,1.063640000000000000e+21,8.698130000000000450e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,1.665043963438855426e+05
52,1.973801546921915449e+21,4.555100000000000000e+20,1.005999999999999943e+02,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,1.366681945219820191e+05
53,9.999250132669110682e+20,2.381850000000000000e+20,1.061465000000000032e+02,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,9.178938577447787975e+04
54,5.246949085999689236e+20,2.970960000000000000e+20,1.065759999999999934e+02,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,7.020365661774951150e+04
55,2.473863527822515569e+20,1.328768666666666557e+20,1.010031333333333237e+02,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,4.939126561244953336e+04
56,8.116790041738387456e+19,6.141903924999999488e+19,9.512687499999998408e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,3.963884005730288482e+04
57,2.436645446730795008e+19,1.207002566666666639e+20,8.006976666666666631e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,3.442471818083532708e+04
58,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
59,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
60,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
61,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
