Bin_Index,Flux_Ion,Flux_Atom,E_ion,E_atom,alpha_ion,alpha_atom,heat_total
43,1.477307245024563692e+20,6.676105000000000360e+21,9.128759999999999097e-01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,2.372170093062012165e+04
44,8.159461519696174776e+20,8.422099999999999869e+21,9.687695000000000611e-01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,2.873601044192639529e+04
45,2.902774605847168287e+21,1.534015000000000007e+22,1.076830000000000176e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,3.937113386050665576e+04
46,2.700199041372028876e+22,9.151413333333333823e+22,1.257556666666666656e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,1.430427273861831345e+05
47,1.749123521553559810e+23,6.569516666666666542e+23,1.557676666666666598e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,8.052289123788295547e+05
48,1.853750044810450913e+23,4.590625000000000203e+23,2.183790000000000120e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,8.733043813872563187e+05
49,1.089644203980683110e+23,2.590149999999999877e+23,2.158630000000000049e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,5.216901754356799647e+05
50,5.977990319389184675e+22,1.058841999999999997e+23,2.939320000000000377e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,3.101381805451529217e+05
51,1.491701884415107924e+22,7.070949999999999541e+21,2.199159999999999826e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,1.955752592195473844e+05
52,6.013408516380164096e+21,1.631569999999999934e+21,5.935770000000000124e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,2.201359757112525695e+05
53,3.290868048147803800e+21,1.063640000000000000e+21,8.698130000000000450e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,1.675705811845429998e+05
54,1.688634879120687759e+21,3.447724999999999836e+20,1.030865000000000009e+02,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,1.268957461061538779e+05
55,7.698279366424048435e+20,2.697155000000000164e+20,1.066479999999999961e+02,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,8.870895700970209145e+04
56,3.193900192876001362e+20,1.328768666666666557e+20,1.010031333333333237e+02,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,6.376696652496590104e+04
57,1.123372609697488077e+20,6.141903924999999488e+19,9.512687499999998408e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,5.486058770964189898e+04
58,3.541339216252640051e+19,1.207002566666666639e+20,8.006976666666666631e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,5.003173714329320501e+04
59,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
60,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
61,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
