Bin_Index,Flux_Ion,Flux_Atom,E_ion,E_atom,alpha_ion,alpha_atom,heat_total
43,9.050695750137341071e+22,2.818300000000000026e+23,1.374905000000000044e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,4.100869538948306581e+05
44,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
45,1.177790764825085320e+23,4.204343500000000433e+23,1.423972500000000085e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,5.603938700772197917e+05
46,1.014204611324253737e+23,2.372013250000000060e+23,1.630310000000000148e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,4.908073897083313204e+05
47,4.010081062207568740e+22,9.195306666666666387e+22,1.365389666666666502e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,2.079113223858973943e+05
48,3.226271737411388047e+22,5.630813249999999913e+22,1.928354000000000124e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,1.780596804177910381e+05
49,5.202350712974191100e+21,6.770413333333333246e+21,7.936109333333333460e+00,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,8.160933319078692875e+04
50,6.045213870343934968e+21,1.631569999999999934e+21,5.935770000000000124e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,2.213002908594059991e+05
51,3.233998844954176127e+21,1.063640000000000000e+21,8.698130000000000450e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,1.646748086129196745e+05
52,1.601448469365055554e+21,3.447724999999999836e+20,1.030865000000000009e+02,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,1.203439540917553386e+05
53,8.159706570164793508e+20,2.423350000000000000e+20,1.067199999999999989e+02,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,8.350966195286599395e+04
54,4.321213111690465772e+20,2.745680000000000000e+20,1.044284999999999997e+02,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,6.321723219285356026e+04
55,1.741984160789503345e+20,8.090836666666667213e+19,9.922916666666667140e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,4.540562230056151748e+04
56,5.793883998370620211e+19,5.955471424999999898e+19,9.234662500000000307e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,3.645808173193327821e+04
57,1.767985765660963840e+19,1.367117849999999959e+20,7.718559999999999377e+01,4.342240000000000322e+01,6.000000000000000000e+01,4.500000000000000000e+01,3.181925131877451349e+04
58,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
59,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
60,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
61,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
