330.75	0.56788
330.76	0.5676
330.771	0.56739
330.78	0.56733
330.79	0.5673
330.801	0.56727
330.81	0.56722
330.82	0.56713
330.831	0.56703
330.841	0.56697
330.85	0.56699
330.861	0.56697
330.871	0.56694
330.88	0.56685
330.891	0.56674
330.901	0.56662
330.91	0.56618
330.921	0.56571
330.931	0.56517
330.94	0.56462
330.951	0.56417
330.961	0.56387
330.97	0.5637
330.98	0.56373
330.991	0.56373
331	0.56378
331.01	0.56379
331.021	0.56379
331.03	0.5638
331.04	0.56381
331.051	0.56382
331.06	0.56395
331.07	0.56411
331.081	0.5643
331.091	0.56447
331.1	0.56454
331.111	0.56452
331.121	0.56449
331.13	0.56445
331.141	0.56442
331.151	0.5644
331.16	0.56438
331.171	0.56433
331.181	0.56427
331.19	0.56422
331.201	0.56415
331.211	0.56408
331.22	0.56403
331.23	0.56399
331.241	0.56394
331.25	0.56377
331.26	0.5635
331.271	0.56322
331.28	0.56302
331.29	0.56285
331.301	0.5628
331.31	0.56268
331.32	0.56257
331.331	0.56252
331.341	0.56249
331.35	0.56251
331.361	0.56254
331.371	0.56254
331.38	0.5625
331.391	0.56245
331.401	0.56242
331.41	0.56242
331.421	0.56238
331.431	0.56232
331.44	0.56221
331.451	0.56217
331.461	0.56214
331.47	0.56211
331.48	0.56209
331.491	0.56209
331.5	0.56209
331.51	0.5621
331.521	0.56226
331.53	0.56257
331.54	0.56288
331.551	0.56308
331.56	0.56311
331.57	0.56307
331.581	0.56304
331.591	0.56296
331.6	0.56287
331.611	0.56279
331.621	0.56257
331.63	0.56227
331.641	0.56204
331.651	0.56194
331.66	0.56182
331.671	0.56155
331.681	0.56117
331.69	0.56075
331.701	0.56027
331.711	0.55981
331.72	0.55946
331.73	0.55916
331.741	0.55882
331.75	0.55847
331.76	0.55808
331.771	0.55767
331.78	0.55726
331.79	0.55689
331.801	0.55653
331.81	0.55625
331.82	0.55599
331.831	0.55571
331.841	0.55544
331.85	0.55523
331.861	0.55504
331.871	0.55497
331.88	0.55489
331.891	0.55486
331.901	0.55486
331.91	0.55505
331.921	0.55543
331.931	0.55584
331.94	0.55625
331.951	0.55671
331.961	0.55725
331.97	0.55777
331.98	0.55829
331.991	0.55887
332	0.55948
332.01	0.55996
332.021	0.56033
332.03	0.56058
332.04	0.56069
332.051	0.56072
332.06	0.56073
332.07	0.56068
332.081	0.56058
332.091	0.56001
332.1	0.55951
332.111	0.55895
332.121	0.55839
332.13	0.55777
332.141	0.55705
332.151	0.55629
332.16	0.55555
332.171	0.55485
332.181	0.55417
332.19	0.55354
332.201	0.55291
332.211	0.55229
332.22	0.55172
332.23	0.55135
332.241	0.55112
332.25	0.55095
332.26	0.55091
332.271	0.55095
332.28	0.55095
332.29	0.551
332.301	0.55106
332.31	0.55126
332.32	0.5516
332.331	0.55208
332.341	0.55259
332.35	0.55301
332.361	0.55336
332.371	0.55363
332.38	0.55384
332.391	0.55402
332.401	0.55415
332.41	0.55423
332.421	0.55429
332.431	0.55431
332.44	0.55426
332.451	0.55419
332.461	0.55403
332.47	0.55329
332.48	0.55263
332.491	0.55196
332.5	0.5513
332.51	0.55069
332.521	0.55016
332.53	0.54962
332.54	0.54914
332.551	0.54818
332.56	0.54776
332.57	0.54716
332.581	0.54674
332.591	0.54631
332.6	0.54596
332.611	0.54564
332.621	0.54541
332.63	0.54541
332.641	0.54539
332.651	0.54544
332.66	0.54562
332.671	0.54598
332.681	0.54651
332.69	0.5471
332.701	0.54769
332.711	0.54822
332.72	0.54878
332.73	0.54929
332.741	0.54978
332.75	0.55024
332.76	0.55057
332.771	0.55086
332.78	0.5511
332.79	0.5513
332.801	0.55143
332.81	0.55135
332.82	0.55127
332.831	0.55079
332.841	0.55022
332.85	0.54948
332.861	0.5486
332.871	0.54763
332.88	0.54663
332.891	0.54568
332.901	0.54481
332.91	0.54402
332.921	0.54327
332.931	0.54265
332.94	0.54215
332.951	0.54175
332.961	0.54149
332.97	0.54132
332.98	0.54121
332.991	0.5412
333	0.5413
333.01	0.54142
333.021	0.54193
333.03	0.54246
333.04	0.54311
333.051	0.54384
333.06	0.54466
333.07	0.54545
333.081	0.54616
333.091	0.54678
333.1	0.54738
333.111	0.54802
333.121	0.54861
333.13	0.54907
333.141	0.54931
333.151	0.54938
333.16	0.54928
333.171	0.54919
333.181	0.549
333.19	0.54882
333.201	0.54819
333.211	0.54767
333.22	0.54706
333.23	0.54636
333.241	0.54557
333.25	0.54482
333.26	0.54414
333.271	0.5436
333.28	0.54324
333.29	0.54307
333.301	0.54304
333.31	0.54302
333.32	0.54312
333.331	0.54318
333.341	0.54345
333.35	0.54385
333.361	0.54427
333.371	0.54473
333.38	0.54521
333.391	0.54573
333.401	0.54618
333.41	0.5465
333.421	0.54674
333.431	0.54694
333.44	0.54707
333.451	0.54715
333.461	0.54708
333.47	0.54698
333.48	0.54687
333.491	0.5467
333.5	0.54654
333.51	0.54595
333.521	0.54548
333.53	0.54491
333.54	0.54424
333.551	0.54359
333.56	0.54306
333.57	0.5427
333.581	0.54247
333.591	0.54244
333.6	0.54243
333.611	0.54255
333.621	0.54274
333.63	0.54293
333.641	0.54316
333.651	0.54353
333.66	0.54401
333.671	0.54445
333.681	0.54484
333.69	0.54513
333.701	0.54516
333.711	0.54539
333.72	0.54561
333.73	0.54573
333.741	0.54565
333.75	0.54557
333.76	0.54539
333.771	0.54475
333.78	0.54418
333.79	0.5435
333.801	0.54269
333.81	0.54177
333.82	0.54079
333.831	0.5398
333.841	0.53885
333.85	0.53798
333.861	0.53716
333.871	0.5364
333.88	0.53573
333.891	0.53527
333.901	0.53494
333.91	0.5347
333.921	0.53466
333.931	0.53474
333.94	0.53484
333.951	0.53525
333.961	0.53567
333.97	0.53614
333.98	0.53666
333.991	0.53728
334	0.53795
334.01	0.53859
334.021	0.53918
334.03	0.53974
334.04	0.5403
334.051	0.54084
334.06	0.54126
334.07	0.54163
334.081	0.542
334.091	0.54235
334.1	0.54256
334.111	0.54251
334.121	0.54238
334.13	0.54171
334.141	0.54109
334.151	0.54043
334.16	0.53963
334.171	0.53879
334.181	0.53803
334.19	0.53733
334.201	0.5367
334.211	0.53665
334.22	0.53584
334.23	0.53524
334.241	0.53473
334.25	0.53433
334.26	0.53398
334.271	0.53371
334.28	0.53367
334.29	0.53372
334.301	0.53388
334.31	0.53426
334.32	0.53455
334.331	0.53489
334.341	0.53523
334.35	0.5356
334.361	0.53602
334.371	0.5364
334.38	0.53679
334.391	0.53741
334.401	0.53732
334.41	0.5372
334.421	0.53714
334.431	0.53696
334.44	0.53681
334.451	0.53652
334.461	0.53639
334.47	0.53617
334.48	0.53589
334.491	0.53572
334.5	0.53532
334.51	0.53493
334.521	0.53457
334.53	0.53441
334.54	0.53439
334.551	0.53439
334.56	0.53436
334.57	0.53419
334.581	0.53402
334.591	0.53399
334.6	0.53393
334.611	0.53392
334.621	0.53402
334.63	0.53429
334.641	0.53468
334.651	0.53516
334.66	0.5357
334.671	0.53619
334.681	0.53656
334.69	0.53684
334.701	0.53707
334.711	0.53722
334.72	0.5373
334.73	0.53738
334.741	0.53743
334.75	0.53739
334.76	0.53728
334.771	0.53696
334.78	0.53659
334.79	0.53617
334.801	0.53562
334.81	0.53501
334.82	0.53443
334.831	0.53394
334.841	0.53355
334.85	0.53324
334.861	0.53306
334.871	0.53295
334.88	0.53292
334.891	0.53293
334.901	0.53302
334.91	0.53312
334.921	0.53332
334.931	0.53362
334.94	0.53392
334.951	0.53418
334.961	0.53442
334.97	0.53472
334.98	0.53506
334.991	0.53543
335	0.53579
335.01	0.53602
335.021	0.53605
335.03	0.53598
335.04	0.53584
335.051	0.53571
335.06	0.53534
335.07	0.53497
335.081	0.53452
335.091	0.53403
335.1	0.53361
335.111	0.53319
335.121	0.53273
335.13	0.53229
335.141	0.53181
335.151	0.53127
335.16	0.53068
335.171	0.53004
335.181	0.52938
335.19	0.52933
335.201	0.52848
335.211	0.52774
335.22	0.52706
335.23	0.52644
335.241	0.52594
335.25	0.52562
335.26	0.52548
335.271	0.52543
335.28	0.5255
335.29	0.52557
335.301	0.52569
335.31	0.52604
335.32	0.52637
335.331	0.52665
335.341	0.52688
335.35	0.52704
335.361	0.52724
335.371	0.52747
335.38	0.52775
335.391	0.52811
335.401	0.52844
335.41	0.52873
335.421	0.52892
335.431	0.52903
335.44	0.52904
335.451	0.52898
335.461	0.52885
335.47	0.52875
335.48	0.52863
335.491	0.52818
335.5	0.52781
335.51	0.52749
335.521	0.52715
335.53	0.52672
335.54	0.52617
335.551	0.5256
335.56	0.52501
335.57	0.52443
335.581	0.52396
335.591	0.52365
335.6	0.52351
335.611	0.52352
335.621	0.52358
335.63	0.52363
335.641	0.52379
335.651	0.52409
335.66	0.52452
335.671	0.52506
335.681	0.5257
335.69	0.52643
335.701	0.52717
335.711	0.52779
335.72	0.52828
335.73	0.52868
335.741	0.52904
335.75	0.52937
335.76	0.52969
335.771	0.52992
335.78	0.53001
335.79	0.52985
335.801	0.52973
335.81	0.52906
335.82	0.52849
335.831	0.52791
335.841	0.52728
335.85	0.52666
335.861	0.52604
335.871	0.5254
335.88	0.52474
335.891	0.52406
335.901	0.52336
335.91	0.52261
335.921	0.52256
335.931	0.52145
335.94	0.52066
335.951	0.52009
335.961	0.51978
335.97	0.51976
335.98	0.51979
335.991	0.51993
336	0.52027
336.01	0.52074
336.021	0.52077
336.03	0.52186
336.04	0.52287
336.051	0.52388
336.06	0.52487
336.07	0.52576
336.081	0.5266
336.091	0.5273
336.1	0.52781
336.111	0.5281
336.121	0.52819
336.13	0.528
336.141	0.52784
336.151	0.52697
336.16	0.52629
336.171	0.52556
336.181	0.5247
336.19	0.52369
336.201	0.52267
336.211	0.52166
336.22	0.52075
336.23	0.51908
336.241	0.51859
336.25	0.51802
336.26	0.51773
336.271	0.51763
336.28	0.51772
336.29	0.51786
336.301	0.51814
336.31	0.5187
336.32	0.51947
336.331	0.52031
336.341	0.52121
336.35	0.5221
336.361	0.52297
336.371	0.52381
336.38	0.52448
336.391	0.52506
336.401	0.52557
336.41	0.526
336.421	0.52638
336.431	0.52659
336.44	0.52663
336.451	0.52643
336.461	0.5263
336.47	0.52578
336.48	0.52525
336.491	0.5246
336.5	0.52375
336.51	0.52276
336.521	0.52174
336.53	0.52076
336.54	0.51979
336.551	0.51885
336.56	0.51791
336.57	0.51706
336.581	0.51635
336.591	0.51572
336.6	0.51528
336.611	0.51509
336.621	0.51505
336.63	0.51522
336.641	0.51529
336.651	0.51573
336.66	0.51631
336.671	0.51713
336.681	0.51808
336.69	0.51905
336.701	0.52001
336.711	0.5209
336.72	0.52164
336.73	0.52225
336.741	0.52274
336.75	0.52318
336.76	0.52354
336.771	0.52376
336.78	0.52384
336.79	0.5237
336.801	0.52359
336.81	0.52302
336.82	0.52256
336.831	0.52197
336.841	0.52126
336.85	0.52056
336.861	0.51992
336.871	0.51933
336.88	0.51882
336.891	0.51833
336.901	0.51792
336.91	0.51763
336.921	0.51739
336.931	0.51711
336.94	0.51683
336.951	0.51658
336.961	0.51632
336.97	0.51604
336.98	0.51579
336.991	0.51559
337	0.51552
337.01	0.51554
337.021	0.51567
337.03	0.51605
337.04	0.51645
337.051	0.51681
337.06	0.51715
337.07	0.51742
337.081	0.51762
337.091	0.51775
337.1	0.51777
337.111	0.51783
337.121	0.51785
337.13	0.51788
337.141	0.51784
337.151	0.51778
337.16	0.51771
337.171	0.51767
337.181	0.51762
337.19	0.51755
337.201	0.51743
337.211	0.51695
337.22	0.51653
337.23	0.516
337.241	0.51542
337.25	0.51482
337.26	0.51428
337.271	0.51377
337.28	0.51334
337.29	0.5129
337.301	0.51253
337.31	0.51224
337.32	0.51193
337.331	0.51165
337.341	0.51139
337.35	0.51117
337.361	0.51112
337.371	0.51113
337.38	0.51131
337.391	0.5115
337.401	0.51164
337.41	0.51185
337.421	0.51204
337.431	0.51218
337.44	0.51234
337.451	0.51244
337.461	0.51239
337.47	0.51235
337.48	0.51225
337.491	0.51222
337.5	0.51229
337.51	0.51228
337.521	0.51226
337.53	0.51232
337.54	0.51241
337.551	0.51238
337.56	0.51233
337.57	0.51221
337.581	0.51205
337.591	0.51155
337.6	0.51109
337.611	0.5106
337.621	0.51011
337.63	0.51008
337.641	0.50925
337.651	0.50857
337.66	0.508
337.671	0.50759
337.681	0.50732
337.69	0.50708
337.701	0.50707
337.711	0.50713
337.72	0.50719
337.73	0.50737
337.741	0.50766
337.75	0.5079
337.76	0.50797
337.771	0.50801
337.78	0.50802
337.79	0.50796
337.801	0.50792
337.81	0.50787
337.82	0.50782
337.831	0.50772
337.841	0.50761
337.85	0.50737
337.861	0.50687
337.871	0.50643
337.88	0.506
337.891	0.50564
337.901	0.50538
337.91	0.50528
337.921	0.50518
337.931	0.50497
337.94	0.50463
337.951	0.50429
337.961	0.50406
337.97	0.50405
337.98	0.50407
337.991	0.50409
338	0.50407
338.01	0.50403
338.021	0.50397
338.03	0.50388
338.04	0.50381
338.051	0.50372
338.06	0.50362
338.07	0.50353
338.081	0.50345
338.091	0.50315
338.1	0.50289
338.111	0.5026
338.121	0.50231
338.13	0.50209
338.141	0.50181
338.151	0.50156
338.16	0.50174
338.171	0.50101
338.181	0.50046
338.19	0.50013
338.201	0.50003
338.211	0.49989
338.22	0.49983
338.23	0.49968
338.241	0.4995
338.25	0.4994
338.26	0.49936
338.271	0.49933
338.28	0.49928
338.29	0.49921
338.301	0.49912
338.31	0.49904
338.32	0.49899
338.331	0.49897
338.341	0.49894
338.35	0.49901
338.361	0.49921
338.371	0.49939
338.38	0.49948
338.391	0.49946
338.401	0.49939
338.41	0.49932
338.421	0.49927
338.431	0.49923
338.44	0.49921
338.451	0.49919
338.461	0.49916
338.47	0.49914
338.48	0.4992
338.491	0.49932
338.5	0.49952
338.51	0.49969
338.521	0.49985
338.53	0.49999
338.54	0.50006
338.551	0.50003
338.56	0.49995
338.57	0.49954
338.581	0.49903
338.591	0.49847
338.6	0.49784
338.611	0.49721
338.621	0.49655
338.63	0.49593
338.641	0.4953
338.651	0.4947
338.66	0.4942
338.671	0.49384
338.681	0.49363
338.69	0.4935
338.701	0.4935
338.711	0.49353
338.72	0.49352
338.73	0.49354
338.741	0.49381
338.75	0.49426
338.76	0.4948
338.771	0.49531
338.78	0.49587
338.79	0.49647
338.801	0.49701
338.81	0.49748
338.82	0.49794
338.831	0.49845
338.841	0.49886
338.85	0.49906
338.861	0.49917
338.871	0.49912
338.88	0.49902
338.891	0.49884
338.901	0.49849
338.91	0.49802
338.921	0.49753
338.931	0.49707
338.94	0.49669
338.951	0.49637
338.961	0.49608
338.97	0.49581
338.98	0.49551
338.991	0.49517
339	0.49486
339.01	0.49471
339.021	0.49466
339.03	0.49465
339.04	0.49469
339.051	0.49474
339.06	0.49482
339.07	0.49505
339.081	0.49537
339.091	0.49568
339.1	0.49595
339.111	0.49621
339.121	0.4965
339.13	0.49677
339.141	0.49694
339.151	0.4971
339.16	0.49722
339.171	0.49715
339.181	0.49707
339.19	0.49658
339.201	0.49604
339.211	0.49543
339.22	0.49479
339.23	0.49416
339.241	0.49356
339.25	0.49292
339.26	0.49224
339.271	0.49148
339.28	0.49076
339.29	0.49012
339.301	0.48956
339.31	0.48905
339.32	0.48859
339.331	0.48824
339.341	0.48796
339.35	0.48766
339.361	0.48745
339.371	0.48748
339.38	0.48751
339.391	0.48781
339.401	0.48819
339.41	0.48869
339.421	0.48924
339.431	0.48989
339.44	0.49061
339.451	0.49141
339.461	0.49227
339.47	0.49318
339.48	0.49414
339.491	0.49511
339.5	0.49592
339.51	0.49647
339.521	0.49677
339.53	0.49688
339.54	0.49686
339.551	0.49679
339.56	0.49663
339.57	0.49645
339.581	0.49628
339.591	0.49615
339.6	0.49564
339.611	0.49503
339.621	0.49439
339.63	0.49375
339.641	0.49318
339.651	0.4927
339.66	0.49231
339.671	0.49199
339.681	0.49169
339.69	0.49143
339.701	0.49139
339.711	0.49128
339.72	0.49115
339.73	0.4909
339.741	0.49059
339.75	0.49034
339.76	0.49007
339.771	0.48992
339.78	0.48986
339.79	0.48974
339.801	0.4896
339.81	0.48957
339.82	0.48945
339.831	0.48941
339.841	0.48939
339.85	0.48937
339.861	0.48937
339.871	0.48942
339.88	0.4897
339.891	0.4901
339.901	0.49047
339.91	0.49075
339.921	0.49087
339.931	0.49093
339.94	0.49089
339.951	0.49085
339.961	0.49086
339.97	0.49078
339.98	0.49079
339.991	0.49084
340	0.49086
340.01	0.49083
340.021	0.49073
340.03	0.49027
340.04	0.4899
340.051	0.48948
340.06	0.48897
340.07	0.48845
340.081	0.48805
340.091	0.48779
340.1	0.48776
340.111	0.48774
340.121	0.48777
340.13	0.48768
340.141	0.4875
340.151	0.48772
340.16	0.48726
340.171	0.48723
340.181	0.48722
340.19	0.48724
340.201	0.48724
340.211	0.48722
340.22	0.48717
340.23	0.48705
340.241	0.48695
340.25	0.48657
340.26	0.48614
340.271	0.48572
340.28	0.48538
340.29	0.48514
340.301	0.48499
340.31	0.48476
340.32	0.48458
340.331	0.48458
340.341	0.48456
340.35	0.48458
340.361	0.48458
340.371	0.48456
340.38	0.48454
340.391	0.48445
340.401	0.48436
340.41	0.48422
340.421	0.48407
340.431	0.48383
340.44	0.48351
340.451	0.48309
340.461	0.48265
340.47	0.48217
340.48	0.48167
340.491	0.48126
340.5	0.48102
340.51	0.48091
340.521	0.48089
340.53	0.48104
340.54	0.48105
340.551	0.48117
340.56	0.48158
340.57	0.48213
340.581	0.48276
340.591	0.48344
340.6	0.48413
340.611	0.48473
340.621	0.48477
340.63	0.48549
340.641	0.48554
340.651	0.48634
340.66	0.48706
340.671	0.48776
340.681	0.48834
340.69	0.48868
340.701	0.48872
340.711	0.48881
340.72	0.48894
340.73	0.48888
340.741	0.48879
340.75	0.48871
340.76	0.48856
340.771	0.48806
340.78	0.48765
340.79	0.48725
340.801	0.48687
340.81	0.48644
340.82	0.48598
340.831	0.48557
340.841	0.48518
340.85	0.48474
340.861	0.48429
340.871	0.48382
340.88	0.48329
340.891	0.4828
340.901	0.4825
340.91	0.48233
340.921	0.48239
340.931	0.48243
340.94	0.48272
340.951	0.48314
340.961	0.48361
340.97	0.48409
340.98	0.4846
340.991	0.48516
341	0.48575
341.01	0.48633
341.021	0.48689
341.03	0.48746
341.04	0.48806
341.051	0.48865
341.06	0.48911
341.07	0.48941
341.081	0.48952
341.091	0.4895
341.1	0.48933
341.111	0.48924
341.121	0.48902
341.13	0.48817
341.141	0.48743
341.151	0.48657
341.16	0.48561
341.171	0.48453
341.181	0.48337
341.19	0.4822
341.201	0.48115
341.211	0.48022
341.22	0.47945
341.23	0.47888
341.241	0.47844
341.25	0.47814
341.26	0.47798
341.271	0.47808
341.28	0.47812
341.29	0.47821
341.301	0.47825
341.31	0.47867
341.32	0.47914
341.331	0.47964
341.341	0.48015
341.35	0.48068
341.361	0.48125
341.371	0.48191
341.38	0.48249
341.391	0.48289
341.401	0.48315
341.41	0.48333
341.421	0.48334
341.431	0.48318
341.44	0.4831
341.451	0.48293
341.461	0.48277
341.47	0.48258
341.48	0.4819
341.491	0.48144
341.5	0.48095
341.51	0.48047
341.521	0.48005
341.53	0.47968
341.54	0.47934
341.551	0.47894
341.56	0.47847
341.57	0.4779
341.581	0.47736
341.591	0.4769
341.6	0.47645
341.611	0.47597
341.621	0.47549
341.63	0.47507
341.641	0.47474
341.651	0.47459
341.66	0.47455
341.671	0.47453
341.681	0.47454
341.69	0.47462
341.701	0.47475
341.711	0.47476
341.72	0.47517
341.73	0.47566
341.741	0.47615
341.75	0.4766
341.76	0.47701
341.771	0.47732
341.78	0.47754
341.79	0.4777
341.801	0.47777
341.81	0.47769
341.82	0.47761
341.831	0.47716
341.841	0.47674
341.85	0.47634
341.861	0.47591
341.871	0.47535
341.88	0.47474
341.891	0.47409
341.901	0.47342
341.91	0.47283
341.921	0.47233
341.931	0.47196
341.94	0.47169
341.951	0.47144
341.961	0.47125
341.97	0.47127
341.98	0.47128
341.991	0.47138
342	0.47175
342.01	0.47217
342.021	0.47256
342.03	0.47296
342.04	0.47348
342.051	0.47404
342.06	0.47454
342.07	0.47497
342.081	0.47533
342.091	0.47569
342.1	0.4761
342.111	0.47655
342.121	0.47693
342.13	0.47708
342.141	0.47695
342.151	0.47689
342.16	0.47675
342.171	0.47664
342.181	0.47616
342.19	0.47602
342.201	0.47589
342.211	0.47575
342.22	0.47563
342.23	0.47516
342.241	0.47471
342.25	0.47435
342.26	0.47404
342.271	0.47366
342.28	0.47325
342.29	0.47296
342.301	0.47286
342.31	0.47279
342.32	0.47264
342.331	0.47258
342.341	0.47253
342.35	0.47236
342.361	0.4721
342.371	0.47187
342.38	0.47175
342.391	0.47173
342.401	0.47174
342.41	0.47176
342.421	0.47177
342.431	0.47189
342.44	0.47214
342.451	0.47247
342.461	0.4729
342.47	0.47334
342.48	0.47374
342.491	0.47415
342.5	0.47463
342.51	0.47509
342.521	0.47543
342.53	0.47564
342.54	0.47577
342.551	0.47585
342.56	0.47577
342.57	0.47569
342.581	0.4753
342.591	0.47495
342.6	0.47451
342.611	0.47397
342.621	0.47333
342.63	0.47263
342.641	0.47186
342.651	0.47111
342.66	0.47045
342.671	0.46986
342.681	0.46933
342.69	0.46886
342.701	0.46838
342.711	0.46792
342.72	0.4676
342.73	0.46748
342.741	0.46753
342.75	0.46756
342.76	0.46769
342.771	0.46795
342.78	0.46806
342.79	0.46809
342.801	0.46812
342.81	0.46812
342.82	0.4681
342.831	0.46808
342.841	0.46798
342.85	0.46775
342.861	0.46743
342.871	0.46707
342.88	0.46674
342.891	0.46645
342.901	0.46623
342.91	0.46613
342.921	0.46597
342.931	0.4657
342.94	0.46533
342.951	0.46493
342.961	0.46465
342.97	0.46457
342.98	0.46459
342.991	0.4647
343	0.46487
343.01	0.46493
343.021	0.46509
343.03	0.46523
343.04	0.46522
343.051	0.46517
343.06	0.46512
343.07	0.4651
343.081	0.46508
343.091	0.46506
343.1	0.46509
343.111	0.46516
343.121	0.46531
343.13	0.46548
343.141	0.46565
343.151	0.46577
343.16	0.4659
343.171	0.46607
343.181	0.46634
343.19	0.46661
343.201	0.46683
343.211	0.467
343.22	0.46704
343.23	0.46705
343.241	0.46687
343.25	0.46681
343.26	0.46668
343.271	0.46621
343.28	0.46591
343.29	0.46554
343.301	0.46505
343.31	0.4644
343.32	0.46363
343.331	0.46276
343.341	0.46178
343.35	0.46077
343.361	0.45975
343.371	0.45882
343.38	0.45796
343.391	0.45716
343.401	0.45649
343.41	0.45605
343.421	0.45588
343.431	0.45597
343.44	0.45601
343.451	0.45633
343.461	0.45676
343.47	0.45729
343.48	0.45786
343.491	0.45849
343.5	0.45919
343.51	0.45999
343.521	0.46077
343.53	0.46151
343.54	0.4622
343.551	0.46285
343.56	0.4635
343.57	0.46409
343.581	0.46454
343.591	0.46489
343.6	0.46514
343.611	0.46528
343.621	0.46535
343.63	0.46538
343.641	0.46536
343.651	0.46532
343.66	0.46515
343.671	0.46505
343.681	0.46487
343.69	0.46465
343.701	0.46389
343.711	0.4633
343.72	0.46261
343.73	0.46181
343.741	0.46101
343.75	0.46028
343.76	0.45966
343.771	0.45911
343.78	0.4585
343.79	0.45783
343.801	0.45723
343.81	0.4568
343.82	0.45641
343.831	0.456
343.841	0.45559
343.85	0.45525
343.861	0.45493
343.871	0.4546
343.88	0.45423
343.891	0.4539
343.901	0.45378
343.91	0.4538
343.921	0.45389
343.931	0.45404
343.94	0.45432
343.951	0.45474
343.961	0.45531
343.97	0.45601
343.98	0.4568
343.991	0.45763
344	0.45839
344.01	0.45897
344.021	0.45933
344.03	0.45952
344.04	0.45956
344.051	0.45953
344.06	0.4594
344.07	0.45925
344.081	0.45852
344.091	0.45775
344.1	0.45684
344.111	0.45579
344.121	0.45472
344.13	0.45368
344.141	0.45263
344.151	0.45156
344.16	0.4506
344.171	0.44978
344.181	0.44907
344.19	0.44857
344.201	0.44825
344.211	0.44847
344.22	0.44833
344.23	0.44851
344.241	0.44866
344.25	0.44874
344.26	0.44878
344.271	0.44886
344.28	0.4489
344.29	0.44888
344.301	0.4489
344.31	0.44894
344.32	0.44895
344.331	0.44899
344.341	0.44915
344.35	0.44917
344.361	0.44946
344.371	0.44979
344.38	0.45021
344.391	0.4507
344.401	0.45113
344.41	0.45144
344.421	0.45174
344.431	0.45212
344.44	0.45258
344.451	0.45297
344.461	0.45324
344.47	0.4534
344.48	0.45353
344.491	0.45364
344.5	0.4537
344.51	0.45372
344.521	0.45369
344.53	0.45359
344.54	0.45331
344.551	0.45304
344.56	0.45272
344.57	0.45233
344.581	0.45189
344.591	0.45147
344.6	0.45103
344.611	0.45058
344.621	0.45021
344.63	0.44992
344.641	0.44965
344.651	0.44943
344.66	0.44921
344.671	0.44893
344.681	0.44862
344.69	0.44846
344.701	0.44848
344.711	0.44862
344.72	0.44876
344.73	0.44909
344.741	0.44947
344.75	0.44997
344.76	0.45049
344.771	0.45102
344.78	0.45158
344.79	0.45219
344.801	0.4528
344.81	0.45332
344.82	0.45371
344.831	0.45404
344.841	0.45428
344.85	0.45441
344.861	0.45434
344.871	0.45424
344.88	0.45415
344.891	0.45403
344.901	0.45389
344.91	0.45375
344.921	0.45359
344.931	0.45293
344.94	0.45246
344.951	0.45198
344.961	0.45156
344.97	0.45122
344.98	0.45094
344.991	0.45067
345	0.45045
345.01	0.45025
345.021	0.44997
345.03	0.44971
345.04	0.4495
345.051	0.44936
345.06	0.44932
345.07	0.44932
345.081	0.44932
345.091	0.44929
345.1	0.44923
345.111	0.44904
345.121	0.44878
345.13	0.44864
345.141	0.44859
345.151	0.44857
345.16	0.44856
345.171	0.44852
345.181	0.44863
345.19	0.4489
345.201	0.44925
345.211	0.44955
345.22	0.44985
345.23	0.45007
345.241	0.45019
345.25	0.45021
345.26	0.45017
345.271	0.45009
345.28	0.45003
345.29	0.44995
345.301	0.44985
345.31	0.44979
345.32	0.4497
345.331	0.44957
345.341	0.44904
345.35	0.44851
345.361	0.44792
345.371	0.44724
345.38	0.44651
345.391	0.44571
345.401	0.44487
345.41	0.44408
345.421	0.44333
345.431	0.44268
345.44	0.44215
345.451	0.44179
345.461	0.44165
345.47	0.44168
345.48	0.44184
345.491	0.4422
345.5	0.44269
345.51	0.4433
345.521	0.44399
345.53	0.44476
345.54	0.44556
345.551	0.44631
345.56	0.44705
345.57	0.44772
345.581	0.4483
345.591	0.44886
345.6	0.44932
345.611	0.44968
345.621	0.44988
345.63	0.44982
345.641	0.44965
345.651	0.44962
345.66	0.44882
345.671	0.44816
345.681	0.4474
345.69	0.44662
345.701	0.44583
345.711	0.4451
345.72	0.44442
345.73	0.4438
345.741	0.4433
345.75	0.44283
345.76	0.44239
345.771	0.44204
345.78	0.44187
345.79	0.4419
345.801	0.44192
345.81	0.44193
345.82	0.44202
345.831	0.44241
345.841	0.44287
345.85	0.44335
345.861	0.44376
345.871	0.44408
345.88	0.44436
345.891	0.44469
345.901	0.44499
345.91	0.44514
345.921	0.44515
345.931	0.4451
345.94	0.44504
345.951	0.44491
345.961	0.44438
345.97	0.44384
345.98	0.44332
345.991	0.44284
346	0.44281
346.01	0.44201
346.021	0.44137
346.03	0.44082
346.04	0.4403
346.051	0.43981
346.06	0.43943
346.07	0.43922
346.081	0.4391
346.091	0.43914
346.1	0.43914
346.111	0.43917
346.121	0.43919
346.13	0.4392
346.141	0.43918
346.151	0.43918
346.16	0.4392
346.171	0.43932
346.181	0.43941
346.19	0.43941
346.201	0.43941
346.211	0.4394
346.22	0.43936
346.23	0.4393
346.241	0.43922
346.25	0.43916
346.26	0.43924
346.271	0.43909
346.28	0.43909
346.29	0.43909
346.301	0.43908
346.31	0.43908
346.32	0.43898
346.331	0.43888
346.341	0.43838
